backend_name,last_update_date,gate,qubits,qubit_0,qubit_1,n_qubits,gate_error,gate_length_ns
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,68,68,,1,0.0004957209702934691,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,69,69,,1,0.00027283319264074433,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,70,70,,1,0.00020842641352147262,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,71,71,,1,0.0002893763198508303,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,72,72,,1,0.0008668553559416274,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,73,73,,1,0.0005119599458198032,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,77,77,,1,0.00035630979164644297,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,78,78,,1,0.00022464808507687928,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,79,79,,1,0.0002717424202457575,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,85,85,,1,0.00016106366367492583,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,86,86,,1,0.0005698696377429597,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,87,87,,1,0.0003824235883953799,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,88,88,,1,0.00019282247806026416,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,89,89,,1,0.00023321090428624438,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,90,90,,1,0.0012082567797556526,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,91,91,,1,0.0004188442889078456,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,92,92,,1,0.00022610449930061786,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,93,93,,1,0.00024711072708203687,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,94,94,,1,0.00028915558591026256,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,95,95,,1,0.000680121504203404,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,97,97,,1,0.00024715485240081153,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,98,98,,1,0.00016385109780915833,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,99,99,,1,0.00023853682159812614,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,107,107,,1,0.0002515890961622833,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,108,108,,1,0.0008066644291831994,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,109,109,,1,0.00013943235658907241,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,110,110,,1,0.00027039163455172733,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,111,111,,1,0.0004413056245165824,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,112,112,,1,0.00026244924846555726,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,113,113,,1,1,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,114,114,,1,0.00016318679726965379,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,115,115,,1,0.0001892037848175219,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,118,118,,1,0.0007708549005175749,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,119,119,,1,1,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,129,129,,1,0.00021961835588992407,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,130,130,,1,0.00035817241006344644,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,131,131,,1,0.00027728863235033105,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,132,132,,1,0.00030052528966560525,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,133,133,,1,0.00039498434251900055,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,7,7,,1,0.00016859109999868517,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,17,17,,1,0.00039924979730917654,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,25,25,,1,0.0003412572317896085,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,26,26,,1,0.0020145346201897803,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,27,27,,1,0.00028084442188188396,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,28,28,,1,0.0003965891815708081,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,29,29,,1,0.0003929163556520868,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,37,37,,1,0.0021966627136549986,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,38,38,,1,0.0009362567947339711,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,43,43,,1,0.00033542370806324194,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,44,44,,1,0.00146988903439776,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,45,45,,1,0.0002513050504325211,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,46,46,,1,0.0002945823162790882,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,47,47,,1,0.0002116314906086345,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,48,48,,1,0.0008149690873950484,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,49,49,,1,0.0005382960578638856,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,50,50,,1,0.00034922432837687824,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,51,51,,1,0.00061414817386044,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,56,56,,1,0.00025623472339096214,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,57,57,,1,0.0007082805101118174,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,58,58,,1,0.00022289200589947075,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,63,63,,1,0.00017597641863809822,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,64,64,,1,0.00041998576899493733,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,65,65,,1,0.00023330885571659692,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,66,66,,1,0.0003809503030109009,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,67,67,,1,0.00022351262169847155,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,68,68,,1,0.0004957209702934691,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,69,69,,1,0.00027283319264074433,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,70,70,,1,0.00020842641352147262,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,71,71,,1,0.0002893763198508303,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,72,72,,1,0.0008668553559416274,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,73,73,,1,0.0005119599458198032,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,77,77,,1,0.00035630979164644297,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,78,78,,1,0.00022464808507687928,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,79,79,,1,0.0002717424202457575,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,85,85,,1,0.00016106366367492583,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,86,86,,1,0.0005698696377429597,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,87,87,,1,0.0003824235883953799,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,88,88,,1,0.00019282247806026416,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,89,89,,1,0.00023321090428624438,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,90,90,,1,0.0012082567797556526,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,91,91,,1,0.0004188442889078456,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,92,92,,1,0.00022610449930061786,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,93,93,,1,0.00024711072708203687,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,94,94,,1,0.00028915558591026256,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,95,95,,1,0.000680121504203404,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,97,97,,1,0.00024715485240081153,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,98,98,,1,0.00016385109780915833,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,99,99,,1,0.00023853682159812614,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,107,107,,1,0.0002515890961622833,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,108,108,,1,0.0008066644291831994,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,109,109,,1,0.00013943235658907241,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,110,110,,1,0.00027039163455172733,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,111,111,,1,0.0004413056245165824,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,112,112,,1,0.00026244924846555726,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,113,113,,1,1,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,114,114,,1,0.00016318679726965379,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,115,115,,1,0.0001892037848175219,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,118,118,,1,0.0007708549005175749,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,119,119,,1,1,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,129,129,,1,0.00021961835588992407,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,130,130,,1,0.00035817241006344644,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,131,131,,1,0.00027728863235033105,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,132,132,,1,0.00030052528966560525,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,x,133,133,,1,0.00039498434251900055,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,72-73,72,73,2,0.004563018140662373,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,73-72,73,72,2,0.004563018140662373,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,7-17,7,17,2,0.0014110318137109668,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,17-7,17,7,2,0.0014110318137109668,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,67-68,67,68,2,0.004632680896459601,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,68-67,68,67,2,0.004632680896459601,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,44-45,44,45,2,0.0027925789467952433,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,45-44,45,44,2,0.0027925789467952433,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,91-98,91,98,2,0.001431303357774083,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,98-91,98,91,2,0.001431303357774083,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,132-133,132,133,2,0.0016024902069179947,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,133-132,133,132,2,0.0016024902069179947,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,129-130,129,130,2,0.0025886892456513377,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,130-129,130,129,2,0.0025886892456513377,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,111-112,111,112,2,0.0018166344851040794,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,112-111,112,111,2,0.0018166344851040794,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,47-48,47,48,2,0.0023566080064591766,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,48-47,48,47,2,0.0023566080064591766,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,47-57,47,57,2,0.0022373317328640285,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,57-47,57,47,2,0.0022373317328640285,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,107-108,107,108,2,0.0034340463157156442,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,108-107,108,107,2,0.0034340463157156442,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,48-49,48,49,2,0.0028134947114561437,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,49-48,49,48,2,0.0028134947114561437,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,77-85,77,85,2,0.0028480138443335856,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,85-77,85,77,2,0.0028480138443335856,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,85-86,85,86,2,0.002590125983085778,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,86-85,86,85,2,0.002590125983085778,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,71-72,71,72,2,0.003775243505193593,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,72-71,72,71,2,0.003775243505193593,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,108-109,108,109,2,0.0024788929644202207,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,109-108,109,108,2,0.0024788929644202207,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,99-115,99,115,2,0.002424679505160149,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,115-99,115,99,2,0.002424679505160149,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,29-38,29,38,2,0.0023264681386917785,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,38-29,38,29,2,0.0023264681386917785,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,49-50,49,50,2,0.00221491323517628,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,50-49,50,49,2,0.00221491323517628,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,114-115,114,115,2,0.0018501078225154621,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,115-114,115,114,2,0.0018501078225154621,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,109-110,109,110,2,0.0013135126622867976,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,110-109,110,109,2,0.0013135126622867976,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,45-46,45,46,2,0.001561028359254646,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,46-45,46,45,2,0.001561028359254646,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,110-111,110,111,2,0.0032804813531549237,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,111-110,111,110,2,0.0032804813531549237,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,50-51,50,51,2,0.0036605632304930746,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,51-50,51,50,2,0.0036605632304930746,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,46-47,46,47,2,0.0012116075210652777,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,47-46,47,46,2,0.0012116075210652777,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,113-119,113,119,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,119-113,119,113,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,69-78,69,78,2,0.002264913860878681,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,78-69,78,69,2,0.002264913860878681,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,112-113,112,113,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,113-112,113,112,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,89-90,89,90,2,0.005207391548586543,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,90-89,90,89,2,0.005207391548586543,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,25-26,25,26,2,0.013614197827089752,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,26-25,26,25,2,0.013614197827089752,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,90-91,90,91,2,0.004950474500730662,80
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,91-90,91,90,2,0.004950474500730662,80
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,26-27,26,27,2,0.009450060977609587,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,27-26,27,26,2,0.009450060977609587,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,58-71,58,71,2,0.0023354561091738224,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,71-58,71,58,2,0.0023354561091738224,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,86-87,86,87,2,0.0109560968246675,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,87-86,87,86,2,0.0109560968246675,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,95-99,95,99,2,0.0024932300005675867,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,99-95,99,95,2,0.0024932300005675867,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,113-114,113,114,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,114-113,114,113,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,27-28,27,28,2,0.0021265172218994655,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,28-27,28,27,2,0.0021265172218994655,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,17-27,17,27,2,0.0019499644492005641,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,27-17,27,17,2,0.0019499644492005641,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,64-65,64,65,2,0.016343897324734985,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,65-64,65,64,2,0.016343897324734985,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,51-58,51,58,2,0.002255782673007689,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,58-51,58,51,2,0.002255782673007689,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,87-88,87,88,2,0.001664549853456876,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,88-87,88,87,2,0.001664549853456876,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,38-49,38,49,2,0.0034174967423733216,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,49-38,49,38,2,0.0034174967423733216,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,87-97,87,97,2,0.0025133751925230097,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,97-87,97,87,2,0.0025133751925230097,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,28-29,28,29,2,0.003121543618800071,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,29-28,29,28,2,0.003121543618800071,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,93-94,93,94,2,0.0017795367248224503,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,94-93,94,93,2,0.0017795367248224503,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,88-89,88,89,2,0.0021691262613761086,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,89-88,89,88,2,0.0021691262613761086,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,56-63,56,63,2,0.002559062239172377,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,63-56,63,56,2,0.002559062239172377,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,43-56,43,56,2,0.002235002712582146,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,56-43,56,43,2,0.002235002712582146,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,98-111,98,111,2,0.0023531714264754255,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,111-98,111,98,2,0.0023531714264754255,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,57-67,57,67,2,0.0030088463214297256,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,67-57,67,57,2,0.0030088463214297256,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,94-95,94,95,2,0.002309550102148339,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,95-94,95,94,2,0.002309550102148339,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,119-133,119,133,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,133-119,133,119,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,78-89,78,89,2,0.0028057531282517367,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,89-78,89,78,2,0.0028057531282517367,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,91-92,91,92,2,0.001784959612674386,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,92-91,92,91,2,0.001784959612674386,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,68-69,68,69,2,0.002731523344535497,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,69-68,69,68,2,0.002731523344535497,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,37-45,37,45,2,0.007465170881578331,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,45-37,45,37,2,0.007465170881578331,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,63-64,63,64,2,0.0028488776708643915,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,64-63,64,63,2,0.0028488776708643915,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,79-93,79,93,2,0.002389499734205297,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,93-79,93,79,2,0.002389499734205297,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,25-37,25,37,2,0.004452395199062348,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,37-25,37,25,2,0.004452395199062348,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,69-70,69,70,2,0.0018141753762990764,80
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,70-69,70,69,2,0.0018141753762990764,80
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,65-66,65,66,2,0.0023665991092003125,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,66-65,66,65,2,0.0023665991092003125,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,92-93,92,93,2,0.004193153015740636,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,93-92,93,92,2,0.004193153015740636,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,97-107,97,107,2,0.002702564699852361,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,107-97,107,97,2,0.002702564699852361,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,109-118,109,118,2,0.0019446498213110397,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,118-109,118,109,2,0.0019446498213110397,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,43-44,43,44,2,0.0023446828604927195,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,44-43,44,43,2,0.0023446828604927195,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,73-79,73,79,2,0.002633802382866479,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,79-73,79,73,2,0.002633802382866479,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,70-71,70,71,2,0.003972294062598913,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,71-70,71,70,2,0.003972294062598913,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,118-129,118,129,2,0.0018952677595179823,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,129-118,129,118,2,0.0018952677595179823,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,130-131,130,131,2,0.0017539710604952408,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,131-130,131,130,2,0.0017539710604952408,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,66-67,66,67,2,0.010657118279402827,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,67-66,67,66,2,0.010657118279402827,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,65-77,65,77,2,0.0033036701727610085,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,77-65,77,65,2,0.0033036701727610085,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,131-132,131,132,2,0.0023364652721770685,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,cz,132-131,132,131,2,0.0023364652721770685,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,72-73,72,73,2,0.012009074092047184,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,73-72,73,72,2,0.012009074092047184,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,7-17,7,17,2,0.004858639425885242,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,17-7,17,7,2,0.004858639425885242,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,67-68,67,68,2,0.006257605324917259,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,68-67,68,67,2,0.006257605324917259,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,44-45,44,45,2,0.002624069105551824,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,45-44,45,44,2,0.002624069105551824,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,91-98,91,98,2,0.0029047447134925575,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,98-91,98,91,2,0.0029047447134925575,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,132-133,132,133,2,0.003174473620708246,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,133-132,133,132,2,0.003174473620708246,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,129-130,129,130,2,0.003221225541780781,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,130-129,130,129,2,0.003221225541780781,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,111-112,111,112,2,0.002819245035412171,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,112-111,112,111,2,0.002819245035412171,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,47-48,47,48,2,0.003063534381010369,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,48-47,48,47,2,0.003063534381010369,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,47-57,47,57,2,0.003155525423047034,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,57-47,57,47,2,0.003155525423047034,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,107-108,107,108,2,0.004779944315091267,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,108-107,108,107,2,0.004779944315091267,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,48-49,48,49,2,0.004009670613178029,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,49-48,49,48,2,0.004009670613178029,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,77-85,77,85,2,0.004033229121329668,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,85-77,85,77,2,0.004033229121329668,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,85-86,85,86,2,0.003163835643476026,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,86-85,86,85,2,0.003163835643476026,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,71-72,71,72,2,0.003831259720074004,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,72-71,72,71,2,0.003831259720074004,68
